Date (month/day/year),Time,1,2,3,4,5,6,7,8,9,10,11
1/15/2013,15:30:00,2.870589112,2.27277578,5.060235578,0.430595817,2.049144869,3.086656021,0.220464654,0.3212095,0.743695605,0.521107848,1.754570599
1/15/2013,16:00:00,3.163939233,2.185361327,4.799194218,0.403441125,1.885490995,5.393440111,0.282205047,0.32341145,0.707654768,0.363341252,1.730248481
1/15/2013,16:30:00,2.404680097,2.447604686,5.259855441,0.351071364,2.346697367,4.011653602,0.213055806,0.296988047,0.906939396,0.430272535,1.487027297
1/15/2013,17:00:00,5.614275538,2.578726366,7.701359925,0.368527951,1.88846652,7.837260879,0.29208351,0.273867568,0.705534719,0.458957371,1.859966446
1/15/2013,17:30:00,3.26747457,3.365456444,7.486384687,0.422837333,2.081875643,5.1422062,0.526697003,0.262857817,0.72885526,0.320313999,1.730248481
1/15/2013,18:00:00,3.405521686,2.185361327,7.624583054,0.376286434,2.052120394,2.995298235,0.821816082,0.281574394,1.002341612,0.73146331,1.746463227
1/15/2013,18:30:00,3.353754017,2.840969725,7.778136796,0.329735535,1.781347621,3.703321075,0.726735877,0.485254797,0.836977771,2.64378569,1.487027297
1/15/2013,19:00:00,3.957710149,3.977357615,7.209987953,0.521757994,1.947977019,8.042815897,0.792180694,0.429105064,0.75853595,1.195201487,1.211376621
1/15/2013,19:30:00,6.226859614,4.414429881,5.828004283,0.382105297,2.233627417,3.452087164,0.610663938,0.322310475,0.883618855,0.75536734,1.414060941
1/15/2013,20:00:00,8.832498923,2.797262499,5.582318297,0.550852306,2.748393239,3.429247718,0.308136012,0.326714376,0.635573094,0.597600744,2.613952118
1/15/2013,20:30:00,4.052617541,3.059505858,5.459475305,0.661410691,2.62342119,3.840357753,0.305666396,0.339926077,0.737335457,0.764928952,2.200476104
1/15/2013,21:00:00,6.028416885,2.797262499,5.137012448,0.651712587,2.962631037,4.445603084,0.308136012,0.352036804,0.557131272,1.649378053,1.624852634
1/15/2013,21:30:00,3.215706902,2.840969725,5.275210815,0.636195621,2.804928213,3.89745637,0.30319678,0.349834854,0.790336688,2.376060557,1.446490433
1/15/2013,22:00:00,4.673829562,5.201159958,5.428764556,0.496542924,2.796001638,3.965974709,0.221699461,0.281574394,0.650413439,1.013530861,1.932932801
1/15/2013,22:30:00,3.914570425,8.741445308,5.18307857,0.504301407,2.501424665,4.228628343,0.273561392,0.302492922,0.709774817,1.529857904,1.778892718
1/15/2013,23:00:00,10.59259965,2.360190233,7.394252443,0.41507885,2.275284767,4.103011387,0.231577924,0.328916326,0.652533488,1.152174234,1.365416704
1/15/2013,23:30:00,8.62542825,2.928384178,4.983458707,0.201720563,1.715886071,5.450538727,0.25133485,0.277170494,0.548651075,1.166516652,1.203269248
1/16/2013,0:00:00,3.050697459,3.190627537,4.520238255,0.242452599,1.820401386,3.127576696,0.21362176,0.273546451,0.520560423,3.772055894,1.282991748
1/16/2013,0:30:00,2.21378682,2.316483007,4.474172132,0.285124257,1.534750988,2.602269428,0.221030607,0.306575705,0.497239881,0.831860235,1.696467761
1/16/2013,1:00:00,2.895394453,2.054239647,3.952089412,0.320037431,1.504995738,3.196095035,0.267953306,0.297767904,0.662603722,0.473299789,1.315421239
1/16/2013,1:30:00,2.843626785,2.054239647,3.921378664,0.31809781,1.600212538,3.253193651,0.219795799,0.288960103,0.560841358,0.339437222,1.193810647
1/16/2013,2:00:00,4.258609721,2.010532421,3.890667916,0.275426153,1.439534189,3.150416142,0.264248882,0.306575705,0.586281949,0.60238155,1.55053505
1/16/2013,2:30:00,3.042069514,2.054239647,3.982800161,0.153230043,1.674600662,2.682207491,0.224735031,0.295565954,0.632923032,0.573696714,1.720789879
1/16/2013,3:00:00,3.171488685,2.054239647,4.059577031,0.223056391,1.439534189,2.842083616,0.290179847,0.292263028,0.683804214,0.535450266,1.266777002
1/16/2013,3:30:00,8.460418807,2.185361327,3.952089412,0.248271462,1.591285963,2.956280848,0.200038874,0.306575705,0.715604953,0.631066385,1.258669629
1/16/2013,4:00:00,8.745140983,2.185361327,3.890667916,0.285124257,1.662698562,2.499491919,0.282771,0.288960103,0.607482442,0.501984625,1.591071914
1/16/2013,4:30:00,2.412229548,2.1416541,3.844601794,0.290943119,1.873960836,2.236838285,0.188925603,0.297767904,0.579921801,0.57847752,1.672145643
1/16/2013,5:00:00,3.042069514,2.1416541,3.783180297,0.310339327,1.740062212,2.956280848,0.287710232,0.306575705,0.618082688,0.611943162,1.201918019
1/16/2013,5:30:00,11.67864219,2.229068554,3.844601794,0.182324355,1.695429337,2.910601955,0.190160411,0.280152302,0.554481211,0.415930118,1.242454883
1/16/2013,6:00:00,10.53975349,2.229068554,3.982800161,0.246331841,1.481191538,2.282517178,0.282771,0.306575705,0.628682934,0.784052176,1.631608778
1/16/2013,6:30:00,7.459577217,2.40389746,3.998155535,0.178445113,1.897765035,3.081897803,0.202508489,0.304373755,0.537520817,0.683655251,1.542427678
1/16/2013,7:00:00,9.349097114,2.316483007,5.088387097,0.178445113,1.525824413,4.874794348,0.346981009,0.288960103,0.590522048,0.683655251,1.193810647
1/16/2013,7:30:00,6.596782744,2.447604686,4.597015125,0.296761982,1.668649612,4.075413723,0.304997542,0.306575705,0.615962638,0.463738177,2.742318854
1/16/2013,8:00:00,8.952211656,3.933650389,4.351329139,0.128014973,1.847181111,2.590849705,0.292649463,0.280152302,0.49935993,0.521107848,1.647823524
1/16/2013,8:30:00,6.294804678,2.1416541,3.829246419,0.223056391,1.870985311,2.282517178,0.298823503,0.335201059,0.656243574,0.53066946,1.615394033
1/16/2013,9:00:00,3.620141811,3.802528709,5.748668184,0.232754495,2.123904934,2.990540017,0.251900804,0.337403009,0.548121063,0.435053341,1.453246577
1/16/2013,9:30:00,3.878980153,2.316483007,8.282304912,0.209479046,2.198293058,2.864923062,0.810033957,0.348412761,0.603242343,0.568915908,1.745111998
1/16/2013,10:00:00,2.973045956,2.1416541,5.057676349,0.246331841,2.061418909,2.636528598,0.718658175,1.208274353,0.880968793,0.640627997,1.939688945
1/16/2013,10:30:00,10.62603293,2.097946874,4.781279615,0.211418667,2.129855984,2.488072196,0.80262511,0.393552742,0.641403229,0.640627997,1.210025392
1/16/2013,11:00:00,10.05658858,2.316483007,4.781279615,0.217237529,2.242925933,3.538686732,0.723597407,0.297767904,0.705004706,0.788832982,2.628815634
1/16/2013,11:30:00,2.429485438,2.535019139,3.737114175,0.236633737,2.849933029,3.367390884,0.463052948,0.294464979,0.607482442,1.314721636,1.826185726
1/16/2013,12:00:00,3.231884298,3.27804199,3.90602329,0.232754495,3.117730277,3.310292267,0.208682529,0.302171805,0.554481211,0.597600744,1.988333182
1/16/2013,12:30:00,7.364669825,2.229068554,4.013510909,0.24439222,2.710083355,2.979120294,0.287710232,0.283455227,0.607482442,0.8031754,2.174802757
1/16/2013,13:00:00,3.266396077,2.229068554,4.182420024,0.261848807,2.68925468,2.933441401,0.243257149,0.302171805,0.558721309,0.812737011,1.615394033
1/16/2013,13:30:00,2.334578046,2.185361327,4.059577031,0.242452599,1.903716085,2.351035517,0.254370419,0.298868879,0.874608645,0.970503608,1.66403827
1/16/2013,14:00:00,3.102465127,2.097946874,4.320618391,0.217237529,1.823376911,2.488072196,0.253135612,0.297767904,0.840687858,1.066119727,1.915366827
1/16/2013,14:30:00,3.111093072,2.491311913,5.165163967,0.26766767,1.689478287,3.047638634,0.240787533,0.277950351,0.75164579,1.199982293,1.737004625
1/16/2013,15:00:00,2.377717769,2.40389746,4.980899478,0.343312881,2.01381051,3.001959741,0.304997542,0.273546451,0.849168054,0.946599578,1.777541489
1/16/2013,15:30:00,3.136976906,2.797262499,4.412750636,0.31809781,1.88288741,3.39023033,0.298823503,0.273546451,0.647763377,0.597600744,1.712682507
1/16/2013,16:00:00,3.335419635,2.972091405,4.182420024,0.335554398,1.513922313,3.435909223,0.269188114,0.274647426,0.764366085,0.435053341,1.874829963
1/16/2013,16:30:00,3.240512243,2.884676952,4.351329139,0.358829847,1.853132161,3.344551437,0.280301385,0.277950351,0.91700963,0.473299789,2.004547928
1/16/2013,17:00:00,4.379400948,3.452870897,5.28800696,0.271546911,1.734111162,3.287452821,0.298823503,0.277950351,0.883088842,0.468518983,1.509998186
1/16/2013,17:30:00,3.119721017,8.479201949,6.777478249,0.223056391,2.974905078,3.401650053,0.617403931,0.277950351,0.766486134,0.4015877,2.345057586
1/16/2013,18:00:00,3.525234419,4.807794919,6.915676616,0.285124257,2.602964455,2.636528598,0.826086459,0.302171805,1.035732387,3.02146936,1.801863608
1/16/2013,18:30:00,3.378559359,3.496578123,6.884965868,0.31615819,5.370202686,2.339615794,0.829790883,0.285657177,0.69440446,5.861268094,1.947796318
1/16/2013,19:00:00,4.448424505,3.627699803,10.80058627,0.277365774,3.453964599,2.75072583,0.813738381,0.285657177,0.717725002,3.408714642,1.86672259
1/16/2013,19:30:00,3.361303469,2.535019139,24.60506759,0.360769468,3.742590522,2.990540017,0.633456433,0.285657177,0.83432771,0.999188443,1.964011064
1/16/2013,20:00:00,3.395815248,2.360190233,4.873411859,0.420897713,2.614866555,3.03621891,0.302527926,0.285657177,0.685924263,1.061338921,2.028870046
1/16/2013,20:30:00,4.12919055,2.316483007,4.827345737,0.236633737,3.617618473,2.990540017,0.235848302,0.285657177,0.671083919,0.865325877,2.020762673
1/16/2013,21:00:00,3.706421258,2.229068554,4.827345737,0.965931156,2.579160255,4.02973483,0.275362153,0.285657177,0.732565346,1.572885157,2.012655301
1/16/2013,21:30:00,2.377717769,5.244867185,4.597015125,0.808821872,2.62379313,5.879729991,0.266718498,0.285657177,0.683804214,0.984846026,1.955903691
1/16/2013,22:00:00,3.283651966,2.797262499,4.581659751,0.523697615,2.64164628,3.230354205,0.234613494,0.292263028,0.662603722,1.419899367,2.077514283
1/16/2013,22:30:00,3.602885922,3.715114256,4.796634989,0.384044918,2.317314057,4.612140714,0.293884271,0.274647426,0.652003475,0.817517817,1.712682507
1/16/2013,23:00:00,8.374139359,5.026331052,6.823544372,0.257969566,2.486918981,3.401650053,0.197569258,0.273546451,0.539640866,1.023092473,1.437031831
1/16/2013,23:30:00,8.589837978,6.730912887,4.566304377,0.221116771,1.534750988,4.075413723,0.304997542,0.273546451,0.698644559,0.95616119,1.250562256
1/17/2013,0:00:00,3.094915675,5.157452732,6.207409985,0.304520465,1.9123947,3.150416142,0.303608383,0.155925606,0.593878792,1.104366174,1.068821982
1/17/2013,0:30:00,1.921515192,2.491311913,3.53557489,0.265728049,1.843957625,2.613689151,0.277677418,0.160329506,0.672320614,1.883637544,1.628230706
1/17/2013,1:00:00,2.680774328,2.316483007,4.764004819,0.250211083,2.168289848,2.967700571,0.217171833,0.161430481,0.536637463,2.696374555,1.612015961
1/17/2013,1:30:00,2.698030218,2.316483007,3.980880739,0.226935633,1.85883525,3.161835866,0.283851457,0.169137307,0.619319383,5.177612843,1.595801215
1/17/2013,2:00:00,1.930143136,5.987890036,4.057657609,0.236633737,1.933223375,3.047638634,0.320895693,0.169137307,0.583278546,4.50830001,1.587693842
1/17/2013,2:30:00,2.732541997,2.578726366,3.289888904,0.209479046,2.105803823,3.196095035,0.302373575,0.169137307,0.674440663,1.654158859,1.198539947
1/17/2013,3:00:00,3.10354362,4.152186521,3.443442645,0.252150703,2.114730398,2.842083616,0.302373575,0.169137307,0.695641156,0.793613788,1.133680965
1/17/2013,3:30:00,8.090495676,2.447604686,3.335955026,0.252150703,2.153412223,3.127576696,0.287555881,0.169137307,0.68292086,0.597600744,1.636338079
1/17/2013,4:00:00,8.409729631,2.360190233,3.059558292,0.232754495,2.147461173,3.276033098,0.280147034,0.169137307,0.625679531,0.392026088,1.603908588
1/17/2013,4:30:00,2.430563931,2.535019139,3.305244278,0.217237529,1.909419175,3.024799187,0.20729337,0.169137307,0.574798349,0.372902864,1.595801215
1/17/2013,5:00:00,4.052617541,3.015798631,3.443442645,0.290943119,1.983807299,2.647948321,0.27644261,0.169137307,0.587518645,0.420710924,1.222862066
1/17/2013,5:30:00,13.0515639,2.797262499,3.412731897,0.226935633,1.748740826,2.328196071,0.20729337,0.169137307,0.593878792,0.415930118,1.093144101
1/17/2013,6:00:00,12.74095789,2.447604686,3.320599652,0.254090324,2.031415699,2.864923062,0.283851457,0.169137307,0.746522337,0.406368506,1.620123334
1/17/2013,6:30:00,2.292516815,2.229068554,3.01349217,0.387924159,1.87073735,4.223870125,0.197414907,0.183449984,0.649000072,0.358560446,1.612015961
1/17/2013,7:00:00,3.017264173,3.146920311,3.09026904,0.321977052,2.456915771,3.333131714,0.285086265,0.155925606,0.858884947,0.60238155,1.401224268
1/17/2013,7:30:00,3.974966038,2.097946874,3.243822781,0.201720563,1.91834575,3.70998258,0.193710483,0.155925606,0.852524799,0.650189609,2.317357395
1/17/2013,8:00:00,3.500429078,2.054239647,3.382021148,0.31809781,2.769345894,3.401650053,0.290025496,0.267124096,0.670200565,0.664532027,1.863344518
1/17/2013,8:30:00,2.861961168,2.797262499,3.428087271,0.345252502,3.266258565,5.742693313,0.198649715,0.262720195,0.672320614,0.741024922,1.733626553
1/17/2013,9:00:00,2.818821444,3.190627537,3.197756659,0.306460086,2.156387748,3.550106455,0.323365309,0.157026581,0.509076823,0.683655251,1.247184184
1/17/2013,9:30:00,3.500429078,3.015798631,6.314897604,0.190082838,2.489646546,14.05625181,0.687633628,0.335384555,0.759242633,0.726682504,1.26339893
1/17/2013,10:00:00,2.28388887,2.972091405,3.504864141,0.302580844,2.433111571,3.824179812,0.800001143,0.155925606,0.602358989,1.792802231,1.620123334
1/17/2013,10:30:00,2.930984725,3.146920311,3.3513104,0.271546911,2.320041622,3.504427562,0.728382287,0.155925606,0.623559482,2.06530817,5.535984402
1/17/2013,11:00:00,2.378796263,2.753555272,3.105624414,0.224996012,2.242677972,2.442393303,0.783948641,0.155925606,0.515436971,1.176078264,2.779477646
1/17/2013,11:30:00,3.845546867,4.982623826,3.259178156,0.252150703,2.129608023,2.419553857,0.483890331,0.155925606,0.642639925,1.544200322,2.528149089
1/17/2013,12:00:00,3.552196746,2.840969725,3.689128631,0.310339327,1.998684924,3.093317526,0.296199536,0.256114344,0.513316921,1.228667129,1.117466219
1/17/2013,12:30:00,3.483173188,4.720380466,3.596996386,0.285124257,1.995709399,4.680659054,0.303608383,0.389332337,0.623559482,1.137831816,1.368794776
1/17/2013,13:00:00,3.388265796,3.146920311,3.213112033,0.211418667,2.358723447,3.67572341,0.291260304,0.162531456,0.706241402,1.10914698,1.668767571
1/17/2013,13:30:00,3.336498128,3.015798631,3.397376523,0.393743022,2.58188782,4.018315107,0.251746453,0.329879679,0.574798349,0.870106683,1.644445452
1/17/2013,14:00:00,2.93961267,3.059505858,3.61235176,0.38986378,2.62949622,3.550106455,0.243102798,0.194459736,0.604479038,0.894010713,1.636338079
1/17/2013,14:30:00,2.327028594,4.108479295,3.596996386,0.31615819,2.62949622,3.435909223,0.399923396,0.322172853,0.528157266,0.468518983,1.8390224
1/17/2013,15:00:00,2.965496504,3.190627537,3.412731897,0.226935633,2.64139832,2.796404723,0.2591553,0.163632432,0.638399826,0.592819938,2.382216378
1/17/2013,15:30:00,3.655732083,2.928384178,3.781260875,0.289003499,2.439062621,2.876342785,0.267798955,0.304557251,0.589638694,0.516327043,1.506620114
1/17/2013,16:00:00,3.603964415,2.884676952,6.499162093,0.300641223,3.736391512,3.310292267,0.302373575,0.244003617,0.854644848,0.458957371,1.46608325
1/17/2013,16:30:00,2.370168318,3.715114256,12.24207201,0.360769468,4.364227282,3.093317526,0.292495112,0.155925606,0.642639925,1.185639875,1.393116895
1/17/2013,17:00:00,2.646262549,3.583992576,8.265030116,0.265728049,4.158916059,3.024799187,0.307312807,0.155925606,0.708361451,1.266913577,1.952525619
1/17/2013,17:30:00,2.853333223,2.928384178,4.671872574,0.31615819,3.578688688,4.680659054,0.598727462,0.155925606,0.678680762,0.93225716,2.30114265
1/17/2013,18:00:00,3.000008283,2.884676952,9.06350957,0.374346814,3.385279564,3.081897803,0.75554806,0.155925606,0.786803273,5.990349855,1.652552825
1/17/2013,18:30:00,2.853333223,3.103213084,17.75465132,0.323916673,3.540006863,3.515847285,0.835810571,0.155925606,0.803763667,4.240574877,1.603908588
1/17/2013,19:00:00,2.930984725,3.933650389,17.00223799,0.29288274,3.751269137,3.504427562,0.862976344,0.155925606,0.784683224,1.783240619,1.636338079
1/17/2013,19:30:00,4.673829562,3.933650389,34.06205863,0.360769468,3.804828586,5.297324107,0.714799401,0.155925606,1.005168344,0.946599578,1.595801215
1/17/2013,20:00:00,3.224334846,4.283308201,9.969476643,0.702142728,3.370401939,4.132512339,0.314721654,0.155925606,0.939446818,0.688436057,2.138995194
1/17/2013,20:30:00,4.06987343,6.599791208,12.41098113,0.688565382,3.748293612,6.188062518,0.298669152,0.155925606,0.697761205,0.626285579,1.571479097
1/17/2013,21:00:00,3.664360028,5.288574411,6.253476108,0.742874765,3.599517363,7.067381206,0.306077999,0.155925606,0.76560278,0.645408803,1.684982316
1/17/2013,21:30:00,2.913728836,3.627699803,9.232418686,0.700203107,3.415034814,5.845470822,0.288790689,0.155925606,0.678680762,1.032654085,1.733626553
1/17/2013,22:00:00,3.189823067,4.895209372,6.376319101,0.665289933,3.001436842,5.9825075,0.215937025,0.155925606,0.763482731,1.15695504,1.603908588
1/17/2013,22:30:00,3.664360028,5.507110544,6.89840182,0.874768979,2.656275945,5.30874383,0.303608383,0.155925606,0.74016219,1.10914698,1.587693842
1/17/2013,23:00:00,8.426985521,3.496578123,6.29954223,0.830157701,2.221849298,4.851954902,0.252981261,0.155925606,0.712601549,0.93225716,1.587693842
1/17/2013,23:30:00,8.392473742,7.517642965,4.687227948,0.898044428,2.055219899,4.201030678,0.236928758,0.155925606,0.532397364,0.846202653,1.474190623
1/18/2013,0:00:00,2.107016003,4.938916599,3.850360059,0.428656196,1.468049636,3.353592051,0.188719802,0.084132851,0.614284266,1.204763099,2.409916568
1/18/2013,0:30:00,2.124271893,4.064772068,4.587418016,0.277365774,1.658483235,3.148037033,0.154145181,0.084132851,0.542202592,0.621504773,1.137059037
1/18/2013,1:00:00,2.219179285,3.103213084,4.049979922,0.246331841,1.738822409,2.702667828,0.239346924,0.084132851,0.616404315,0.458957371,1.680253015
1/18/2013,1:30:00,2.779995693,2.928384178,3.850360059,0.259909187,1.465074111,2.782605891,0.222059614,0.084132851,0.574003331,0.53066946,1.769434116
1/18/2013,2:00:00,2.253691064,2.360190233,3.727517066,0.277365774,1.68526296,3.148037033,0.171432491,0.084132851,0.675765694,0.559354296,1.672145643
1/18/2013,2:30:00,2.098388059,2.27277578,3.881070807,0.223056391,1.346053112,3.159456757,0.260338657,0.084132851,0.597323872,0.516327043,1.501890813
1/18/2013,3:00:00,3.297672377,2.27277578,3.957847678,0.201720563,1.63170351,3.661924578,0.312200588,0.084132851,0.641844906,0.449395759,1.153273783
1/18/2013,3:30:00,8.465811272,2.40389746,3.988558426,0.269607291,1.485902786,3.513468176,0.238112116,0.084132851,0.622764463,0.53066946,1.14516641
1/18/2013,4:00:00,7.672040357,2.840969725,3.819649311,0.281245015,1.738822409,3.547727346,0.266512697,0.084132851,0.618524365,0.53066946,1.688360388
1/18/2013,4:30:00,2.788623637,2.753555272,3.727517066,0.224996012,1.479951736,3.433530114,0.247990579,0.084132851,0.584603577,0.439834147,1.672145643
1/18/2013,5:00:00,2.736855969,2.972091405,3.850360059,0.26766767,2.078032257,2.622729765,0.249225387,0.084132851,0.605804069,0.435053341,1.647823524
